Name,ID,Category,Network,Nation,Institution,GLAT,GLON,Start,End,Notes,Data Link,Source,Instrument id (kinst),Altitude (km),Principal Investigator,PI Email,AACGMLON,AACGMLAT,OPERATOR-NUM,OP2,OP3,Unnamed: 10,Unnamed: 11,Record ID#,Official Name,Operator (additional),Seasonality,Status,Year Established,Antarctic Region,Latitude (DDM),Longitude (DDM),Elevation (meters),Elevation Datum,Peak Population,Power Supply Types,Photo URL,Webcam URL,Date Modified,Hemisphere,PLAT,PLON
Chengdu,CDP,Magnetometers,INTERMAGNET,,,31,256.3,,,,,SuperMAG,,,,,-37.26,40.09,1,,,,,,,,,,,,,,,,,,,,,N,31,-103.7
Dome Concordia,DMC,Magnetometers,INTERMAGNET,,,-75.25,235.83,,,,,SuperMAG,,,,,-15.83,-65.18,2,BCMT,,,,,,,,,,,,,,,,,,,,S,55.73602826,-88.04391091
Lonjsko Polje,LON,Magnetometers,INTERMAGNET,,,45.41,16.66,,,,,SuperMAG,,,,,90.92,40.72,1,,,,,,,,,,,,,,,,,,,,,N,45.41,16.66
Saint Petersburg,SPG,Magnetometers,INTERMAGNET,,,60.54,29.72,,,,,SuperMAG,,,,,106.51,56.62,1,,,,,,,,,,,,,,,,,,,,,N,60.54,29.72
Addis Ababa,AAE,Magnetometers,INTERMAGNET,,,9.03,38.77,,,,,SuperMAG,,,,,110.54,0.77,3,BCMT,MAGDAS,,,,,,,,,,,,,,,,,,,N,9.03,38.77
Martin de Vivias,AMS,Magnetometers,INTERMAGNET,,,-37.8,77.57,,,,,SuperMAG,,,,,138.67,-49.11,2,BCMT,,,,,,,,,,,,,,,,,,,,S,52.57164264,67.19649131
Apia,API,Magnetometers,INTERMAGNET,,,-13.8,188.22,,,,,SuperMAG,,,,,-97.53,-15.54,1,,,,,,,,,,,,,,,,,,,,,S,16.56094454,-166.5326421
Alice Springs,ASP,Magnetometers,INTERMAGNET,,,-23.77,133.88,,,,,SuperMAG,,,,,-152.89,-33.95,2,AUS,,,,,,,,,,,,,,,,,,,,S,40.07020741,134.4893812
Beijing Ming Tombs,BMT,Magnetometers,INTERMAGNET,,,40.3,116.2,,,,,SuperMAG,,,,,-171.24,34.7,1,,,,,,,,,,,,,,,,,,,,,N,40.3,116.2
Bangui,BNG,Magnetometers,INTERMAGNET,,,4.33,18.57,,,,,SuperMAG,,,,,90.2,-4.7,2,BCMT,,,,,,,,,,,,,,,,,,,,N,4.33,18.57
Bay St Louis,BSL,Magnetometers,INTERMAGNET,,,30.35,270.36,,,,,SuperMAG,,,,,-19.55,41.47,2,USGS,,,,,,,,,,,,,,,,,,,,N,30.35,-89.64
Canberra,CNB,Magnetometers,INTERMAGNET,,,-34.1,150.7,,,,,SuperMAG,,,,,-131.97,-43.68,1,,,,,,,,,,,,,,,,,,,,,S,51.46475955,157.3651589
Port Alfred,CZT,Magnetometers,INTERMAGNET,,,-46.43,51.87,,,,,SuperMAG,,,,,106.16,-53.05,2,BCMT,,,,,,,,,,,,,,,,,,,,S,57.04786458,32.37739096
Del Rio,DLR,Magnetometers,INTERMAGNET,,,29.49,259.08,,,,,SuperMAG,,,,,-33.77,39.06,1,,,,,,,,,,,,,,,,,,,,,N,29.49,-100.92
Dumont Durville,DRV,Magnetometers,INTERMAGNET,,,-66.67,140.01,,,,,SuperMAG,,,,,-124.41,-80.47,2,BCMT,,,,,,,,,,,,,,,,,,,,S,81.28603298,-154.4022269
Eyrewell,EYR,Magnetometers,INTERMAGNET,,,-43.4,172.4,,,,,SuperMAG,,,,,-103.64,-50,1,,,,,,,,,,,,,,,,,,,,,S,53.03979175,-165.4827517
Gnangara,GNA,Magnetometers,INTERMAGNET,,,-31.8,116,,,,,SuperMAG,,,,,-173.01,-44.14,2,AUS,,,,,,,,,,,,,,,,,,,,S,48.25283009,113.9786682
Guam,GUA,Magnetometers,INTERMAGNET,,,13.59,144.87,,,,,SuperMAG,,,,,-144.21,6.2,3,USGS,210MM,,,,,,,,,,,,,,,,,,,N,13.59,144.87
Guimar,GUI,Magnetometers,INTERMAGNET,,,28.32,343.57,,,,,SuperMAG,,,,,60.65,14.17,1,,,,,,,,,,,,,,,,,,,,,N,28.32,-16.43
Hartebeesthoek,HBK,Magnetometers,INTERMAGNET,,,-25.88,27.71,,,,,SuperMAG,,,,,95.07,-36.2,1,,,,,,,,,,,,,,,,,,,,,S,41.75767515,23.40636068
Hermanus,HER,Magnetometers,INTERMAGNET,,,-34.43,19.23,,,,,SuperMAG,,,,,82.55,-42.07,3,EMMA,MAGDAS,,,,,,,,,,,,,,,,,,,S,47.67561986,8.520505094
Hel,HLP,Magnetometers,INTERMAGNET,,,54.61,18.82,,,,,SuperMAG,,,,,95.19,50.79,2,EMMA,,,,,,,,,,,,,,,,,,,,N,54.61,18.82
Honolulu,HON,Magnetometers,INTERMAGNET,,,21.32,202,,,,,SuperMAG,,,,,-90.19,21.45,2,USGS,,,,,,,,,,,,,,,,,,,,N,21.32,-158
Hurbanovo,HRB,Magnetometers,INTERMAGNET,,,47.86,18.19,,,,,SuperMAG,,,,,92.81,43.58,2,EMMA,,,,,,,,,,,,,,,,,,,,N,47.86,18.19
Irkutsk,IRT,Magnetometers,INTERMAGNET,,,52.17,104.45,,,,,SuperMAG,,,,,177.24,47.4,2,210MM,,,,,,,,,,,,,,,,,,,,N,52.17,104.45
Kandilli,ISK,Magnetometers,INTERMAGNET,,,41.07,29.06,,,,,SuperMAG,,,,,101.58,35.95,1,,,,,,,,,,,,,,,,,,,,,N,41.07,29.06
Kakioka,KAK,Magnetometers,INTERMAGNET,,,36.23,140.18,,,,,SuperMAG,,,,,-148.23,29.38,1,,,,,,,,,,,,,,,,,,,,,N,36.23,140.18
Kourou,KOU,Magnetometers,INTERMAGNET,,,5.21,307.27,,,,,SuperMAG,,,,,23.34,9.33,2,BCMT,,,,,,,,,,,,,,,,,,,,N,5.21,-52.73
Mbour,MBO,Magnetometers,INTERMAGNET,,,14.38,343.03,,,,,SuperMAG,,,,,57.85,0.11,2,BCMT,,,,,,,,,,,,,,,,,,,,N,14.38,-16.97
Memambetsu,MMB,Magnetometers,INTERMAGNET,,,43.91,144.19,,,,,SuperMAG,,,,,-144.52,37.13,1,,,,,,,,,,,,,,,,,,,,,N,43.91,144.19
Port aux Francias,PAF,Magnetometers,INTERMAGNET,,,-49.35,70.26,,,,,SuperMAG,,,,,122.1,-58.49,2,BCMT,,,,,,,,,,,,,,,,,,,,S,62.12822953,48.89977033
Phuthuy,PHU,Magnetometers,INTERMAGNET,,,21.03,105.95,,,,,SuperMAG,,,,,177.68,14.1,2,BCMT,,,,,,,,,,,,,,,,,,,,N,21.03,105.95
Pamatai,PPT,Magnetometers,INTERMAGNET,,,-17.57,210.42,,,,,SuperMAG,,,,,-74.8,-16.57,2,BCMT,,,,,,,,,,,,,,,,,,,,S,14.65926387,-143.6340701
Scott Base,SBA,Magnetometers,INTERMAGNET,,,-77.85,166.78,,,,,SuperMAG,,,,,-33.34,-79.91,1,,,,,,,,,,,,,,,,,,,,,S,71.92578032,-95.98994251
San Juan,SJG,Magnetometers,INTERMAGNET,,,18.11,293.85,,,,,SuperMAG,,,,,10.32,28.46,2,USGS,,,,,,,,,,,,,,,,,,,,N,18.11,-66.15
San Pablo Toledo,SPT,Magnetometers,INTERMAGNET,,,39.55,355.65,,,,,SuperMAG,,,,,72.03,32.35,1,,,,,,,,,,,,,,,,,,,,,N,39.55,-4.35
Tamanrasset,TAM,Magnetometers,INTERMAGNET,,,22.79,5.53,,,,,SuperMAG,,,,,78.31,6.81,2,BCMT,,,,,,,,,,,,,,,,,,,,N,22.79,5.53
Antananarivo,TAN,Magnetometers,INTERMAGNET,,,-18.92,47.55,,,,,SuperMAG,,,,,116.75,-28.85,2,BCMT,,,,,,,,,,,,,,,,,,,,S,33.38149481,45.33422752
Tucson,TUC,Magnetometers,INTERMAGNET,,,32.17,249.27,,,,,SuperMAG,,,,,-45.52,39.84,2,USGS,,,,,,,,,,,,,,,,,,,,N,32.17,-110.73
Vassouras,VSS,Magnetometers,INTERMAGNET,,,-22.4,316.35,,,,,SuperMAG,,,,,23.07,-17.21,2,GFZ,,,,,,,,,,,,,,,,,,,,S,16.38979798,-56.04241447
Kiev,KIV,Magnetometers,INTERMAGNET,,,50.72,30.3,,,,,SuperMAG,,,,,104.31,46.55,1,,,,,,,,,,,,,,,,,,,,,N,50.72,30.3
Novosibirsk,NVS,Magnetometers,INTERMAGNET,,,55.03,82.9,,,,,SuperMAG,,,,,155.56,50.81,1,,,,,,,,,,,,,,,,,,,,,N,55.03,82.9
Alma Ata,AAA,Magnetometers,INTERMAGNET,,,43.25,76.92,,,,,SuperMAG,,,,,149.27,38.6,1,,,,,,,,,,,,,,,,,,,,,N,43.25,76.92
Lvov,LVV,Magnetometers,INTERMAGNET,,,49.9,23.75,,,,,SuperMAG,,,,,98.22,45.76,1,,,,,,,,,,,,,,,,,,,,,N,49.9,23.75
Rude Skov,RSV,Magnetometers,INTERMAGNET,,,55.85,12.45,,,,,SuperMAG,,,,,90.27,52.34,1,,,,,,,,,,,,,,,,,,,,,N,55.85,12.45
Learmonth,LRM,Magnetometers,INTERMAGNET,,,-21,115,,,,,SuperMAG,,,,,-173.43,-31.83,2,AUS,,,,,,,,,,,,,,,,,,,,S,36.50619793,113.951731
Faraday Islands,AIA,Magnetometers,INTERMAGNET,,,-65.25,295.74,,,,,SuperMAG,,,,,9.12,-50.06,1,,,,,,,,,,,,,,,,,,,,,S,42.25031437,-70.39137313
Vostok,VOS,Magnetometers,INTERMAGNET,,,-78.45,106.87,,,,,SuperMAG,,,,,55.33,-83.55,2,AARI,,,,,,,,,,,,,,,,,,,,S,78.96997787,-55.17440861
Casey,CSY,Magnetometers,INTERMAGNET,,,-66.28,110.53,,,,,SuperMAG,,,,,156.79,-80.74,2,AUS,,,,,,,,,,,,,,,,,,,,S,86.04285833,72.49037627
Charters Towers,CTA,Magnetometers,INTERMAGNET,,,-20.1,146.3,,,,,SuperMAG,,,,,-139.72,-29.22,2,AUS,,,,,,,,,,,,,,,,,,,,S,35.96528161,149.2351715
Davis,DVS,Magnetometers,INTERMAGNET,,,-68.58,77.97,,,,,SuperMAG,,,,,100.14,-74.5,3,AUS,MAGDAS,,,,,,,,,,,,,,,,,,,S,76.91450356,8.607072675
Hatizyo,HTY,Magnetometers,INTERMAGNET,,,33.12,139.8,,,,,SuperMAG,,,,,-148.69,26.19,1,,,,,,,,,,,,,,,,,,,,,N,33.12,139.8
Kakadu,KDU,Magnetometers,INTERMAGNET,,,-12.69,132.47,,,,,SuperMAG,,,,,-155.36,-21.74,2,AUS,,,,,,,,,,,,,,,,,,,,S,28.33382012,132.5703204
Kanoya,KNY,Magnetometers,INTERMAGNET,,,31.42,130.88,,,,,SuperMAG,,,,,-157.2,24.72,1,,,,,,,,,,,,,,,,,,,,,N,31.42,130.88
Mawson,MAW,Magnetometers,INTERMAGNET,,,-67.61,62.88,,,,,SuperMAG,,,,,90.15,-70.05,2,AUS,,,,,,,,,,,,,,,,,,,,S,72.27234308,3.096479956
Mirny,MIR,Magnetometers,INTERMAGNET,,,-66.55,93.02,,,,,SuperMAG,,,,,123.19,-77.24,2,AARI,,,,,,,,,,,,,,,,,,,,S,80.91353173,31.80727753
Tsumeb,TSU,Magnetometers,INTERMAGNET,,,-19.22,17.7,,,,,SuperMAG,,,,,86.75,-30.09,2,EMMA,,,,,,,,,,,,,,,,,,,,S,37.95672449,14.98698273
Huancayo,HUA,Magnetometers,INTERMAGNET,,,-12.05,284.67,,,,,SuperMAG,,,,,-3.71,0.62,1,,,,,,,,,,,,,,,,,,,,,S,,
Livingston Island,LIV,Magnetometers,INTERMAGNET,,,-62.66,299.61,,,,,SuperMAG,,,,,10.7,-47.77,1,,,,,,,,,,,,,,,,,,,,,S,40.27896452,-69.02763176
Trelew,TRW,Magnetometers,INTERMAGNET,,,-43.25,294.68,,,,,SuperMAG,,,,,4.95,-29.38,1,,,,,,,,,,,,,,,,,,,,,S,20.89196813,-71.79877777
Midway,MID,Magnetometers,INTERMAGNET,,,28.21,182.62,,,,,SuperMAG,,,,,-110.04,25.23,1,,,,,,,,,,,,,,,,,,,,,N,28.21,-177.38
Maputo,LMM,Magnetometers,INTERMAGNET,,,-25.92,32.58,,,,,SuperMAG,,,,,99.95,-36.13,1,,,,,,,,,,,,,,,,,,,,,S,41.24626756,28.47445898
Lanzhou,LZH,Magnetometers,INTERMAGNET,,,36.09,103.85,,,,,SuperMAG,,,,,176.08,30.52,2,BCMT,,,,,,,,,,,,,,,,,,,,N,36.09,103.85
Qsaybeh,QSB,Magnetometers,INTERMAGNET,,,33.87,35.64,,,,,SuperMAG,,,,,107.38,27.79,2,BCMT,,,,,,,,,,,,,,,,,,,,N,33.87,35.64
Tondano,TND,Magnetometers,INTERMAGNET,,,1.29,124.95,,,,,SuperMAG,,,,,-163.64,-6.52,1,,,,,,,,,,,,,,,,,,,,,N,1.29,124.95
Ebro,EBR,Magnetometers,INTERMAGNET,,,40.82,0.49,,,,,SuperMAG,,,,,76.2,34.24,1,,,,,,,,,,,,,,,,,,,,,N,40.82,0.49
Teoloyucan,TEO,Magnetometers,INTERMAGNET,,,19.75,260.82,,,,,SuperMAG,,,,,-30.79,29.22,1,,,,,,,,,,,,,,,,,,,,,N,19.75,-99.18
Eilat,ELT,Magnetometers,INTERMAGNET,,,29.67,34.95,,,,,SuperMAG,,,,,106.51,22.47,1,,,,,,,,,,,,,,,,,,,,,N,29.67,34.95
Guangzhou,GZH,Magnetometers,INTERMAGNET,,,23.09,113.34,,,,,SuperMAG,,,,,-174.93,16.37,1,,,,,,,,,,,,,,,,,,,,,N,23.09,113.34
Misallat,MLT,Magnetometers,INTERMAGNET,,,29.52,30.89,,,,,SuperMAG,,,,,102.45,21.44,1,,,,,,,,,,,,,,,,,,,,,N,29.52,30.89
Bar Gyora,BGY,Magnetometers,INTERMAGNET,,,31.72,35.09,,,,,SuperMAG,,,,,106.73,25.05,1,,,,,,,,,,,,,,,,,,,,,N,31.72,35.09
Esashi,ESA,Magnetometers,INTERMAGNET,,,39.24,141.36,,,,,SuperMAG,,,,,-147.08,32.44,1,,,,,,,,,,,,,,,,,,,,,N,39.24,141.36
Grocka,GCK,Magnetometers,INTERMAGNET,,,44.63,20.77,,,,,SuperMAG,,,,,94.44,39.86,1,,,,,,,,,,,,,,,,,,,,,N,44.63,20.77
Zaymishche,KNZ,Magnetometers,INTERMAGNET,,,55.83,48.85,,,,,SuperMAG,,,,,122.44,51.7,1,,,,,,,,,,,,,,,,,,,,,N,55.83,48.85
Mizusawa,MIZ,Magnetometers,INTERMAGNET,,,39.11,141.2,,,,,SuperMAG,,,,,-147.23,32.31,1,,,,,,,,,,,,,,,,,,,,,N,39.11,141.2
San Fernando,SFS,Magnetometers,INTERMAGNET,,,36.67,354.06,,,,,SuperMAG,,,,,70.25,27.56,1,,,,,,,,,,,,,,,,,,,,,N,36.67,-5.94
Shumagin,SHU,Magnetometers,INTERMAGNET,,,55.35,199.54,,,,,SuperMAG,,,,,-101.53,53.06,2,USGS,,,,,,,,,,,,,,,,,,,,N,55.35,-160.46
Black Forest,BFO,Magnetometers,INTERMAGNET,,,48.33,8.33,,,,,SuperMAG,,,,,84.46,44.27,1,,,,,,,,,,,,,,,,,,,,,N,48.33,8.33
MSK,MSK,Magnetometers,INTERMAGNET,,,52.69,34.52,,,,,SuperMAG,,,,,108.57,48.53,1,,,,,,,,,,,,,,,,,,,,,N,52.69,34.52
Iznik,IZN,Magnetometers,INTERMAGNET,,,40.5,29.73,,,,,SuperMAG,,,,,102.15,35.31,1,,,,,,,,,,,,,,,,,,,,,N,40.5,29.73
Arti,ARS,Magnetometers,INTERMAGNET,,,56.43,58.57,,,,,SuperMAG,,,,,131.76,52.36,1,,,,,,,,,,,,,,,,,,,,,N,56.43,58.57
Cocos-Keeling Islands,CKI,Magnetometers,INTERMAGNET,,,-12.19,96.84,,,,,SuperMAG,,,,,167.83,-22.55,2,AUS,,,,,,,,,,,,,,,,,,,,S,27.78030034,95.87808747
Changchun,CNH,Magnetometers,INTERMAGNET,,,44.08,124.86,,,,,SuperMAG,,,,,-162.48,38.23,1,,,,,,,,,,,,,,,,,,,,,N,44.08,124.86
Cheongyang,CYG,Magnetometers,INTERMAGNET,,,36.37,126.85,,,,,SuperMAG,,,,,-160.85,30.1,1,,,,,,,,,,,,,,,,,,,,,N,36.37,126.85
Dalat,DLT,Magnetometers,INTERMAGNET,,,11.94,108.48,,,,,SuperMAG,,,,,-179.95,4.43,2,BCMT,,,,,,,,,,,,,,,,,,,,N,11.94,108.48
Duronia,DUR,Magnetometers,INTERMAGNET,,,41.39,14.28,,,,,SuperMAG,,,,,88.05,35.47,1,,,,,,,,,,,,,,,,,,,,,N,41.39,14.28
Gan,GAN,Magnetometers,INTERMAGNET,,,0.69,73.15,,,,,SuperMAG,,,,,144.66,-7.89,1,,,,,,,,,,,,,,,,,,,,,N,0.69,73.15
Jaipur,JAI,Magnetometers,INTERMAGNET,,,26.92,75.8,,,,,SuperMAG,,,,,148.24,21.05,1,,,,,,,,,,,,,,,,,,,,,N,26.92,75.8
Khabarovsk,KHB,Magnetometers,INTERMAGNET,,,47.61,134.69,,,,,SuperMAG,,,,,-153.11,41.36,1,,,,,,,,,,,,,,,,,,,,,N,47.61,134.69
Orcadas,ORC,Magnetometers,INTERMAGNET,,,-60.74,315.26,,,,,SuperMAG,,,,,19.67,-47.64,1,,,,,,,,,,,,,,,,,,,,,S,42.00738129,-61.86482729
Pedeli,PEG,Magnetometers,INTERMAGNET,,,38.1,23.9,,,,,SuperMAG,,,,,96.34,31.78,1,,,,,,,,,,,,,,,,,,,,,N,38.1,23.9
Pilar,PIL,Magnetometers,INTERMAGNET,,,-31.4,294.47,,,,,SuperMAG,,,,,4.29,-18.44,1,,,,,,,,,,,,,,,,,,,,,S,9.561656821,-70.83907688
Urumqi,WMQ,Magnetometers,INTERMAGNET,,,43.81,87.71,,,,,SuperMAG,,,,,160.08,39,1,,,,,,,,,,,,,,,,,,,,,N,43.81,87.71
Gingin,GNG,Magnetometers,INTERMAGNET,,,-31.36,115.71,,,,,SuperMAG,,,,,-173.3,-43.65,2,AUS,,,,,,,,,,,,,,,,,,,,S,47.76559381,113.6952864
Neumayer Station III,VNA,Magnetometers,INTERMAGNET,,,-70.7,351.7,,,,,SuperMAG,,,,,40.94,-59.93,1,,,,,,,,,,,,,,,,,,,,,S,57.1170373,-44.42438345
Choutuppal,CPL,Magnetometers,INTERMAGNET,,,17.3,78.9,,,,,SuperMAG,,,,,151.15,10.24,1,,,,,,,,,,,,,,,,,,,,,N,17.3,78.9
Tatuocca,TTB,Magnetometers,INTERMAGNET,,,-1.21,311.49,,,,,SuperMAG,,,,,25.6,1.87,1,,,,,,,,,,,,,,,,,,,,,S,,
Minsk,MNK,Magnetometers,IZMIRAN,,,54.5,27.88,,,,,SuperMAG,,,,,103.03,50.45,1,,,,,,,,,,,,,,,,,,,,,N,54.5,27.88
Moscow,MOS,Magnetometers,IZMIRAN,,,55.48,37.31,,,,,SuperMAG,,,,,111.71,51.34,1,,,,,,,,,,,,,,,,,,,,,N,55.48,37.31
Kaliningrad,KLD,Magnetometers,IZMIRAN,,,54.5,20.2,,,,,SuperMAG,,,,,96.34,50.63,1,,,,,,,,,,,,,,,,,,,,,N,54.5,20.2
Salekhard,SKD,Magnetometers,IZMIRAN,,,66.57,66.78,,,,,SuperMAG,,,,,141.58,62.45,1,,,,,,,,,,,,,,,,,,,,,N,66.57,66.78
Beliy Island,BEY,Magnetometers,IZMIRAN,,,73.3,70,,,,,SuperMAG,,,,,147,68.7,1,,,,,,,,,,,,,,,,,,,,,N,73.3,70
Kharasavey,KHS,Magnetometers,IZMIRAN,,,71.16,66.83,,,,,SuperMAG,,,,,143.28,66.79,1,,,,,,,,,,,,,,,,,,,,,N,71.16,66.83
Gyulagarak,GLK,Magnetometers,IZMIRAN,,,40.94,44.47,,,,,SuperMAG,,,,,116.66,36.41,1,,,,,,,,,,,,,,,,,,,,,N,40.94,44.47
Klimovskaya,KLI,Magnetometers,IZMIRAN,,,60.86,39.52,,,,,SuperMAG,,,,,115.13,56.83,1,,,,,,,,,,,,,,,,,,,,,N,60.86,39.52
Kazan,KZN,Magnetometers,IZMIRAN,,,55.93,48.74,,,,,SuperMAG,,,,,122.35,51.8,1,,,,,,,,,,,,,,,,,,,,,N,55.93,48.74
Mikhnevo,MHV,Magnetometers,IZMIRAN,,,54.94,37.73,,,,,SuperMAG,,,,,111.97,50.79,1,,,,,,,,,,,,,,,,,,,,,N,54.94,37.73
Nadym,NAD,Magnetometers,IZMIRAN,,,65.53,72.51,,,,,SuperMAG,,,,,146.66,61.38,1,,,,,,,,,,,,,,,,,,,,,N,65.53,72.51
White Sea,WSE,Magnetometers,IZMIRAN,,,66.55,33.1,,,,,SuperMAG,,,,,112.06,62.78,1,,,,,,,,,,,,,,,,,,,,,N,66.55,33.1
Bor,POD,Magnetometers,IZMIRAN,,,61.58,90.03,,,,,SuperMAG,,,,,163.04,57.25,1,,,,,,,,,,,,,,,,,,,,,N,61.58,90.03
Nain,NAN,Magnetometers,MACCS,USA,Augsburg College,56.4,298.3,2000,,,http://space.augsburg.edu/maccs/availability.html#nan,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,56.4,-61.7
Pangnirtung,PGG,Magnetometers,MACCS,USA,Augsburg College,66.1,294.2,,,,http://space.augsburg.edu/maccs/availability.html#pgg,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,66.1,-65.8
Clyde River,CRV,Magnetometers,MACCS,USA,Augsburg College,70.5,291.4,,,,http://space.augsburg.edu/maccs/availability.html#crv,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,70.5,-68.6
Iqaluit,IQA,Magnetometers,MACCS,Canada,Augsburg College,63.8,291.5,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,63.75,-68.52
Cape Dorset,CDR,Magnetometers,MACCS,USA,Augsburg College,64.2,283.4,,,,http://space.augsburg.edu/maccs/availability.html#cdr,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,64.2,-76.6
Igloolik,IGL,Magnetometers,MACCS,USA,Augsburg College,69.3,278.2,,,,http://space.augsburg.edu/maccs/availability.html#igl,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,69.3,-81.8
Coral Harbour,CHB,Magnetometers,MACCS,USA,Augsburg College,64,276.7,,,,http://space.augsburg.edu/maccs/availability.html#chb,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,64.35,-84
Repulse Bay,RBY,Magnetometers,MACCS,USA,Augsburg College,66.5,273.8,,,,http://space.augsburg.edu/maccs/availability.html#rby,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,66.52,-86.23
Baker Lake,BLC,Magnetometers,MACCS,Canada,Augsburg College,64.3,264,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,64.32,-96.01
Gjoa Haven,GJO,Magnetometers,MACCS,USA,Augsburg College,68.6,264.1,,,,http://space.augsburg.edu/maccs/availability.html#gjo,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,68.63,-95.85
Resolute Bay,RES,Magnetometers,MACCS,Canada,Augsburg College,74.7,265,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,74.69,-94.89
Cambridge Bay,CBB,Magnetometers,MACCS,Canada,Augsburg College,69.1,255,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,69.12,-105.03
Pangnirtung,PGC,Magnetometers,MACCS,,,66.1,294.2,1992,,,,SuperMAG,,,,,20.27,74.74,1,,,,,,,,,,,,,,,,,,,,,N,66.1,-65.8
Clyde River,CY0,Magnetometers,MACCS,,,70.5,291.4,,,,,SuperMAG,,,,,18.56,79.18,1,,,,,,,,,,,,,,,,,,,,,N,70.5,-68.6
Cape Dorset,CDC,Magnetometers,MACCS,,,64.2,283.4,,,,,SuperMAG,,,,,1.72,74.18,1,,,,,,,,,,,,,,,,,,,,,N,64.2,-76.6
Coral Harbour,CHC,Magnetometers,MACCS,,,64.35,276,,,,,SuperMAG,,,,,-11.5,74.63,1,,,,,,,,,,,,,,,,,,,,,N,64.35,-84
Gjoa Haven,GHC,Magnetometers,MACCS,,,68.63,264.15,,,,,SuperMAG,,,,,-35.24,77.94,1,,,,,,,,,,,,,,,,,,,,,N,68.63,-95.85
Igloolik,IGC,Magnetometers,MACCS,,,69.3,278.2,,,,,SuperMAG,,,,,-7.6,79.08,1,,,,,,,,,,,,,,,,,,,,,N,69.3,-81.8
Pelly Bay,PBC,Magnetometers,MACCS,,,68.5,270.3,1992,2002,,,SuperMAG,,,,,-23.34,78.26,1,,,,,,,,,,,,,,,,,,,,,N,68.5,-89.7
Repulse Bay,RPB,Magnetometers,MACCS,,,66.52,273.77,1992,,,,SuperMAG,,,,,-15.96,76.59,1,,,,,,,,,,,,,,,,,,,,,N,66.52,-86.23
Nain,NAN,Magnetometers,MACCS,,,56.4,298.3,,,,,SuperMAG,,,,,22.44,64.57,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,56.4,-61.7
Amami-Oshima,AMA,Magnetometers,MAGDAS,,,28.17,129.33,,,,,SuperMAG,,,,,-158.87,21.37,1,,,,,,,,,,,,,,,,,,,,,N,28.17,129.33
Ancon,ANC,Magnetometers,MAGDAS,,,-11.77,282.85,,,,,SuperMAG,,,,,-5.47,0.81,1,,,,,,,,,,,,,,,,,,,,,S,,
Ashibetu,ASB,Magnetometers,MAGDAS,,,43.46,142.17,,,,,SuperMAG,,,,,-146.31,36.73,1,,,,,,,,,,,,,,,,,,,,,N,43.46,142.17
Aswan,ASW,Magnetometers,MAGDAS,,,23.5,32.51,,,,,SuperMAG,,,,,103.94,14.33,1,,,,,,,,,,,,,,,,,,,,,N,23.5,32.51
Bac_Lieu,BCL,Magnetometers,MAGDAS,,,9.3,105.71,,,,,SuperMAG,,,,,177.32,1.53,1,,,,,,,,,,,,,,,,,,,,,N,9.3,105.71
Bengkulu,BKL,Magnetometers,MAGDAS,,,-3.86,102.31,,,,,SuperMAG,,,,,173.9,-12.89,1,,,,,,,,,,,,,,,,,,,,,S,18.99208572,102.1135573
CagayanDeOro,CDO,Magnetometers,MAGDAS,,,8.4,124.63,,,,,SuperMAG,,,,,-164.04,0.89,1,,,,,,,,,,,,,,,,,,,,,N,8.4,124.63
Cebu,CEB,Magnetometers,MAGDAS,,,10.36,123.91,,,,,SuperMAG,,,,,-164.75,2.92,1,,,,,,,,,,,,,,,,,,,,,N,10.36,123.91
Cooktown,CKT,Magnetometers,MAGDAS,,,-15.48,145.25,,,,,SuperMAG,,,,,-141.49,-24.38,1,,,,,,,,,,,,,,,,,,,,,S,31.17351231,147.3937888
Camden,CMD,Magnetometers,MAGDAS,,,-34.06,150.67,,,,,SuperMAG,,,,,-132.02,-43.65,1,,,,,,,,,,,,,,,,,,,,,S,50.01540236,158.6534108
Dal Es Salaam,DES,Magnetometers,MAGDAS,,,-6.46,39.12,,,,,SuperMAG,,,,,110.76,-15.43,1,,,,,,,,,,,,,,,,,,,,,S,22.42780844,39.55282786
Durban,DRB,Magnetometers,MAGDAS,,,-29.48,30.56,,,,,SuperMAG,,,,,96.4,-39.03,1,,,,,,,,,,,,,,,,,,,,,S,44.12451941,24.43811507
Eusebio,EUS,Magnetometers,MAGDAS,,,-3.88,321.57,,,,,SuperMAG,,,,,34.3,-3.91,1,,,,,,,,,,,,,,,,,,,,,S,,
